Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
45,No,Travel_Rarely,1339,Research_Development,7,Bachelor,Life_Sciences,Medium,Male,59,High,3,Research_Scientist,Low,Divorced,9724,18787,2,No,17,Excellent,High,1,25,2,Better,1,0,0,0
36,Yes,Travel_Rarely,318,Research_Development,9,Bachelor,Medical,Very_High,Male,79,Medium,1,Research_Scientist,High,Married,3388,21777,0,Yes,17,Excellent,Low,1,2,0,Good,1,0,0,0
37,No,Travel_Rarely,397,Research_Development,7,Master,Medical,Low,Male,30,High,3,Research_Director,High,Single,13664,25258,4,No,13,Excellent,Low,0,16,3,Best,5,2,0,2
23,No,Travel_Rarely,541,Sales,2,Below_College,Technical_Degree,High,Male,62,High,1,Sales_Representative,Low,Divorced,2322,9518,3,No,13,Excellent,High,1,3,3,Better,0,0,0,0
46,No,Travel_Frequently,638,Research_Development,1,Bachelor,Medical,High,Male,40,Medium,3,Healthcare_Representative,Low,Married,10673,3142,2,Yes,13,Excellent,High,1,21,5,Good,10,9,9,5
24,No,Travel_Rarely,1353,Sales,3,College,Other,Low,Female,33,High,2,Sales_Executive,High,Married,4999,17519,0,No,21,Outstanding,Low,1,4,2,Good,3,2,0,2
37,Yes,Travel_Rarely,807,Human_Resources,6,Master,Human_Resources,High,Male,63,High,1,Human_Resources,Low,Divorced,2073,23648,4,Yes,22,Outstanding,Very_High,0,7,3,Better,3,2,0,2
54,No,Non-Travel,142,Human_Resources,26,Bachelor,Human_Resources,Very_High,Female,30,Very_High,4,Manager,Very_High,Single,17328,13871,2,Yes,12,Excellent,High,0,23,3,Better,5,3,4,4
36,No,Travel_Rarely,922,Research_Development,3,College,Life_Sciences,Low,Female,39,High,1,Laboratory_Technician,Very_High,Divorced,2835,2561,5,No,22,Outstanding,Low,1,7,2,Better,1,0,0,0
22,No,Travel_Rarely,594,Research_Development,2,Below_College,Technical_Degree,High,Male,100,High,1,Laboratory_Technician,Very_High,Married,2523,19299,0,No,14,Excellent,High,1,3,2,Better,2,1,2,1
53,No,Travel_Rarely,1436,Sales,6,College,Marketing,Medium,Male,34,High,2,Sales_Representative,High,Married,2306,16047,2,Yes,20,Outstanding,Very_High,1,13,3,Bad,7,7,4,5
32,No,Travel_Frequently,967,Sales,8,Bachelor,Marketing,Medium,Female,43,High,3,Sales_Executive,Very_High,Single,8998,15589,1,No,14,Excellent,Very_High,0,9,2,Better,9,8,3,7
51,No,Travel_Rarely,1169,Research_Development,7,Master,Medical,Medium,Male,34,Medium,2,Manufacturing_Director,High,Married,6132,13983,2,No,17,Excellent,High,0,10,2,Better,1,0,0,0
30,No,Travel_Rarely,1339,Sales,5,Bachelor,Life_Sciences,Medium,Female,41,High,3,Sales_Executive,Very_High,Married,9419,8053,2,No,12,Excellent,High,1,12,2,Better,10,9,7,4
32,No,Travel_Rarely,120,Research_Development,6,Doctor,Life_Sciences,High,Male,43,High,1,Research_Scientist,High,Single,3038,12430,3,No,20,Outstanding,Low,0,8,2,Better,5,4,1,4
30,No,Non-Travel,111,Research_Development,9,Bachelor,Medical,High,Male,66,High,2,Laboratory_Technician,Low,Divorced,3072,11012,1,No,11,Excellent,High,2,12,4,Better,12,9,6,10
33,No,Travel_Rarely,134,Research_Development,2,Bachelor,Life_Sciences,High,Male,90,High,1,Research_Scientist,Very_High,Single,2500,10515,0,No,14,Excellent,Low,0,4,2,Best,3,1,0,2
38,No,Travel_Rarely,1380,Research_Development,9,College,Life_Sciences,High,Female,75,High,1,Laboratory_Technician,Very_High,Single,2288,6319,1,No,12,Excellent,High,0,2,3,Better,2,2,2,1
41,Yes,Travel_Rarely,1356,Sales,20,College,Marketing,Medium,Female,70,High,1,Sales_Representative,Medium,Single,3140,21728,1,Yes,22,Outstanding,Very_High,0,4,5,Good,4,3,0,2
33,No,Travel_Rarely,931,Research_Development,14,Bachelor,Medical,Very_High,Female,72,High,1,Research_Scientist,Medium,Married,2756,4673,1,No,13,Excellent,Very_High,1,8,5,Better,8,7,1,6
38,No,Travel_Rarely,1261,Research_Development,2,Master,Life_Sciences,Very_High,Male,88,High,2,Manufacturing_Director,High,Married,6553,7259,9,No,14,Excellent,Medium,0,14,3,Better,1,0,0,0
27,No,Travel_Frequently,472,Research_Development,1,Below_College,Technical_Degree,High,Male,60,Medium,2,Manufacturing_Director,Low,Married,4298,9679,5,No,19,Excellent,High,1,6,1,Better,2,2,2,0
36,No,Travel_Frequently,635,Research_Development,18,Below_College,Medical,Medium,Female,73,High,1,Laboratory_Technician,Very_High,Single,2153,7703,1,No,13,Excellent,Low,0,8,2,Better,8,1,1,7
30,No,Non-Travel,829,Research_Development,1,Below_College,Life_Sciences,High,Male,88,Medium,3,Manufacturing_Director,High,Single,8474,20925,1,No,22,Outstanding,High,0,12,2,Better,11,8,5,8
27,No,Travel_Frequently,1242,Sales,20,Bachelor,Life_Sciences,Very_High,Female,90,High,2,Sales_Executive,High,Single,9981,12916,1,No,14,Excellent,Very_High,0,7,2,Better,7,7,0,7
37,No,Travel_Frequently,663,Research_Development,11,Bachelor,Other,Medium,Male,47,High,3,Research_Director,Very_High,Divorced,12185,10056,1,Yes,14,Excellent,High,3,10,1,Better,10,8,0,7
29,No,Travel_Frequently,1413,Sales,1,Below_College,Medical,Medium,Female,42,High,3,Sales_Executive,Very_High,Married,7918,6599,1,No,14,Excellent,Very_High,1,11,5,Better,11,10,4,1
59,No,Travel_Rarely,818,Human_Resources,6,College,Medical,Medium,Male,52,High,1,Human_Resources,High,Married,2267,25657,8,No,17,Excellent,Very_High,0,7,2,Good,2,2,2,2
50,No,Travel_Rarely,854,Sales,1,Master,Medical,Very_High,Female,68,High,5,Manager,Very_High,Divorced,19517,24118,3,No,11,Excellent,High,1,32,3,Good,7,0,0,6
43,No,Travel_Rarely,1034,Sales,16,Bachelor,Marketing,Very_High,Female,80,High,4,Manager,Very_High,Married,16064,7744,5,Yes,22,Outstanding,High,1,22,3,Better,17,13,1,9
40,No,Travel_Rarely,1300,Research_Development,24,College,Technical_Degree,Low,Male,62,High,2,Research_Scientist,Very_High,Divorced,3319,24447,1,No,17,Excellent,Low,2,9,3,Better,9,8,4,7
45,No,Travel_Rarely,252,Research_Development,1,Bachelor,Other,High,Male,70,Very_High,5,Manager,Very_High,Married,19202,15970,0,No,11,Excellent,High,1,25,2,Better,24,0,1,7
34,No,Travel_Rarely,470,Research_Development,2,Master,Life_Sciences,Very_High,Male,84,Medium,2,Manufacturing_Director,Low,Married,5957,23687,6,No,13,Excellent,Medium,1,13,3,Better,11,9,5,9
45,No,Travel_Frequently,1199,Research_Development,7,Master,Life_Sciences,Low,Male,77,Very_High,2,Manufacturing_Director,High,Married,6434,5118,4,No,17,Excellent,Very_High,1,9,1,Better,3,2,0,2
47,Yes,Non-Travel,666,Research_Development,29,Master,Life_Sciences,Low,Male,88,High,3,Manager,Medium,Married,11849,10268,1,Yes,12,Excellent,Very_High,1,10,2,Good,10,7,9,9
37,No,Non-Travel,728,Research_Development,1,Master,Medical,Low,Female,80,High,3,Research_Director,Very_High,Divorced,13603,11677,2,Yes,18,Excellent,Low,2,15,2,Better,5,2,0,2
26,No,Travel_Frequently,1479,Research_Development,1,Bachelor,Life_Sciences,High,Female,84,High,2,Manufacturing_Director,Medium,Divorced,6397,26767,1,No,20,Outstanding,Low,1,6,6,Bad,6,5,1,4
50,No,Travel_Rarely,797,Research_Development,4,Below_College,Life_Sciences,Low,Male,96,High,5,Research_Director,Medium,Divorced,19144,15815,3,No,14,Excellent,Low,2,28,4,Good,10,4,1,6
37,No,Travel_Rarely,1372,Research_Development,1,Bachelor,Life_Sciences,Very_High,Female,42,High,1,Research_Scientist,Very_High,Single,2115,15881,1,No,12,Excellent,Medium,0,17,3,Better,17,12,5,7
38,No,Travel_Rarely,688,Research_Development,23,Master,Life_Sciences,Very_High,Male,82,High,2,Healthcare_Representative,Very_High,Divorced,5745,18899,9,No,14,Excellent,Medium,1,10,2,Better,2,2,1,2
26,Yes,Travel_Rarely,1449,Research_Development,16,Master,Medical,Low,Male,45,High,1,Laboratory_Technician,Medium,Divorced,2373,14180,2,Yes,13,Excellent,Very_High,1,5,2,Better,3,2,0,2
36,No,Travel_Frequently,566,Research_Development,18,Master,Life_Sciences,High,Male,81,Very_High,1,Laboratory_Technician,Very_High,Married,3688,7122,4,No,18,Excellent,Very_High,2,4,2,Better,1,0,0,0
58,No,Non-Travel,390,Research_Development,1,Master,Life_Sciences,Very_High,Male,32,Low,2,Healthcare_Representative,High,Divorced,5660,17056,2,Yes,13,Excellent,Very_High,1,12,2,Better,5,3,1,2
31,No,Travel_Rarely,106,Human_Resources,2,Bachelor,Human_Resources,Low,Male,62,Medium,2,Human_Resources,Low,Married,6410,17822,3,No,12,Excellent,Very_High,0,9,1,Better,2,2,1,0
31,No,Travel_Rarely,192,Research_Development,2,Master,Life_Sciences,High,Male,32,High,1,Research_Scientist,Very_High,Divorced,2695,7747,0,Yes,18,Excellent,Medium,1,3,2,Bad,2,2,2,2
39,No,Travel_Rarely,117,Research_Development,10,Below_College,Medical,High,Male,99,High,4,Manager,Low,Married,17068,5355,1,Yes,14,Excellent,Very_High,0,21,3,Better,21,9,11,10
54,No,Travel_Frequently,928,Research_Development,20,Master,Life_Sciences,Very_High,Female,31,High,2,Research_Scientist,High,Single,4869,16885,3,No,12,Excellent,Very_High,0,20,4,Good,4,3,0,3
30,No,Travel_Rarely,570,Sales,5,Bachelor,Marketing,Very_High,Female,30,Medium,2,Sales_Executive,High,Divorced,6118,5431,1,No,13,Excellent,High,3,10,2,Better,10,9,1,2
37,No,Travel_Rarely,921,Research_Development,10,Bachelor,Medical,High,Female,98,High,1,Laboratory_Technician,Low,Married,3452,17663,6,No,20,Outstanding,Medium,1,17,3,Better,5,4,0,3
31,No,Travel_Rarely,408,Research_Development,9,Master,Life_Sciences,High,Male,42,Medium,1,Research_Scientist,Medium,Single,2657,7551,0,Yes,16,Excellent,Very_High,0,3,5,Better,2,2,2,2
34,Yes,Non-Travel,1362,Sales,19,Bachelor,Marketing,Low,Male,67,Very_High,2,Sales_Executive,Very_High,Single,5304,4652,8,Yes,13,Excellent,Medium,0,9,3,Good,5,2,0,4
55,No,Travel_Rarely,1311,Research_Development,2,Bachelor,Life_Sciences,High,Female,97,High,4,Manager,Very_High,Single,16659,23258,2,Yes,13,Excellent,High,0,30,2,Better,5,4,1,2
22,No,Travel_Rarely,253,Research_Development,11,Bachelor,Medical,Low,Female,43,High,1,Research_Scientist,Medium,Married,2244,24440,1,No,13,Excellent,Very_High,1,2,1,Better,2,1,1,2
37,No,Travel_Rarely,1305,Research_Development,10,Master,Life_Sciences,High,Male,49,High,2,Manufacturing_Director,Medium,Single,4197,21123,2,Yes,12,Excellent,Very_High,0,18,2,Good,1,0,0,1
41,No,Travel_Rarely,645,Sales,1,Bachelor,Marketing,Medium,Male,49,Very_High,3,Sales_Executive,Low,Married,8392,19566,1,No,16,Excellent,High,1,10,2,Better,10,7,0,7
42,No,Travel_Frequently,532,Research_Development,29,College,Life_Sciences,Low,Female,92,High,2,Research_Scientist,High,Divorced,4556,12932,2,No,11,Excellent,Medium,1,19,3,Better,5,4,0,2
30,No,Non-Travel,1400,Research_Development,3,Bachelor,Life_Sciences,High,Male,53,High,1,Laboratory_Technician,Very_High,Married,2097,16734,4,No,15,Excellent,High,1,9,3,Bad,5,3,1,4
19,Yes,Travel_Rarely,489,Human_Resources,2,College,Technical_Degree,Low,Male,52,Medium,1,Human_Resources,Very_High,Single,2564,18437,1,No,12,Excellent,High,0,1,3,Best,1,0,0,0
30,No,Non-Travel,1116,Research_Development,2,Bachelor,Medical,High,Female,49,High,1,Laboratory_Technician,Very_High,Single,2564,7181,0,No,14,Excellent,High,0,12,2,Good,11,7,6,7
31,Yes,Travel_Frequently,534,Research_Development,20,Bachelor,Life_Sciences,Low,Male,66,High,3,Healthcare_Representative,High,Married,9824,22908,3,No,12,Excellent,Low,0,12,2,Better,1,0,0,0
31,No,Travel_Rarely,828,Sales,2,Below_College,Life_Sciences,Medium,Male,77,High,2,Sales_Executive,Very_High,Single,6582,8346,4,Yes,13,Excellent,High,0,10,2,Best,6,5,0,5
31,No,Travel_Rarely,688,Sales,7,Bachelor,Life_Sciences,High,Male,44,Medium,3,Manager,Very_High,Divorced,11557,25291,9,No,21,Outstanding,High,1,10,3,Good,5,4,0,1
40,No,Non-Travel,1094,Sales,28,Bachelor,Other,High,Male,58,Low,3,Sales_Executive,Low,Divorced,10932,11373,3,No,15,Excellent,High,1,20,2,Better,1,0,0,1
37,No,Travel_Rarely,799,Research_Development,1,Bachelor,Technical_Degree,Medium,Female,59,High,3,Manufacturing_Director,Very_High,Single,7491,23848,4,No,17,Excellent,Very_High,0,12,3,Best,6,5,1,2
52,No,Travel_Rarely,956,Research_Development,6,College,Technical_Degree,Very_High,Male,78,High,2,Research_Scientist,Low,Divorced,5577,22087,3,Yes,12,Excellent,Medium,2,18,3,Better,10,9,6,9
32,Yes,Non-Travel,1474,Sales,11,Master,Other,Very_High,Male,60,Very_High,2,Sales_Executive,High,Married,4707,23914,8,No,12,Excellent,Very_High,0,6,2,Better,4,2,1,2
38,No,Travel_Rarely,1495,Research_Development,10,Bachelor,Medical,High,Female,76,High,2,Healthcare_Representative,High,Married,9824,22174,3,No,19,Excellent,High,1,18,4,Better,1,0,0,0
26,No,Travel_Rarely,703,Sales,28,College,Marketing,Low,Male,66,High,2,Sales_Executive,Medium,Married,6272,7428,1,No,20,Outstanding,Very_High,2,6,5,Best,5,3,1,4
24,Yes,Travel_Frequently,1287,Research_Development,7,Bachelor,Life_Sciences,Low,Female,55,High,1,Laboratory_Technician,High,Married,2886,14168,1,Yes,16,Excellent,Very_High,1,6,4,Better,6,3,1,2
34,No,Travel_Rarely,254,Research_Development,1,College,Life_Sciences,Medium,Male,83,Medium,1,Research_Scientist,Very_High,Married,3622,22794,1,Yes,13,Excellent,Very_High,1,6,3,Better,6,5,1,3
27,Yes,Travel_Rarely,1420,Sales,2,Below_College,Marketing,High,Male,85,High,1,Sales_Representative,Low,Divorced,3041,16346,0,No,11,Excellent,Medium,1,5,3,Better,4,3,0,2
32,No,Travel_Rarely,646,Research_Development,9,Master,Life_Sciences,Low,Female,92,High,2,Research_Scientist,Very_High,Married,6322,18089,1,Yes,12,Excellent,Very_High,1,6,2,Good,6,4,0,5
20,Yes,Travel_Rarely,1362,Research_Development,10,Below_College,Medical,Very_High,Male,32,High,1,Research_Scientist,High,Single,1009,26999,1,Yes,11,Excellent,Very_High,0,1,5,Better,1,0,1,1
50,No,Travel_Rarely,1207,Research_Development,28,Below_College,Medical,Very_High,Male,74,Very_High,1,Laboratory_Technician,High,Married,3221,3297,1,Yes,11,Excellent,High,3,20,3,Better,20,8,3,8
32,No,Travel_Rarely,929,Sales,10,Bachelor,Marketing,Very_High,Male,55,High,2,Sales_Executive,Very_High,Single,5396,21703,1,No,12,Excellent,Very_High,0,10,2,Good,10,7,0,8
50,Yes,Travel_Frequently,562,Sales,8,College,Technical_Degree,Medium,Male,50,High,2,Sales_Executive,High,Married,6796,23452,3,Yes,14,Excellent,Low,1,18,4,Better,4,3,1,3
27,No,Travel_Rarely,608,Research_Development,1,College,Life_Sciences,High,Female,68,High,3,Manufacturing_Director,Low,Married,7412,6009,1,No,11,Excellent,Very_High,0,9,3,Better,9,7,0,7
53,No,Travel_Rarely,970,Research_Development,7,Bachelor,Life_Sciences,High,Male,59,Very_High,4,Research_Director,High,Married,14814,13514,3,No,19,Excellent,High,0,32,3,Better,5,1,1,3
41,No,Travel_Rarely,427,Human_Resources,10,Master,Human_Resources,Medium,Male,73,Medium,5,Manager,Very_High,Divorced,19141,8861,3,No,15,Excellent,Medium,3,23,2,Good,21,6,12,6
53,No,Travel_Rarely,346,Research_Development,6,Bachelor,Life_Sciences,Very_High,Male,86,High,2,Laboratory_Technician,Very_High,Single,2450,10919,2,No,17,Excellent,Very_High,0,19,4,Better,2,2,2,2
52,No,Travel_Rarely,621,Sales,3,Master,Marketing,High,Male,31,Medium,4,Manager,Low,Married,16856,10084,1,No,11,Excellent,Low,0,34,3,Best,34,6,1,16
45,No,Travel_Rarely,954,Sales,2,College,Technical_Degree,Medium,Male,46,Low,2,Sales_Representative,High,Single,6632,12388,0,No,13,Excellent,Low,0,9,3,Better,8,7,3,1
36,No,Non-Travel,1434,Sales,8,Master,Life_Sciences,Low,Male,76,Medium,3,Sales_Executive,Low,Single,7587,14229,1,No,15,Excellent,Medium,0,10,1,Better,10,7,0,9
34,No,Travel_Rarely,1111,Sales,8,College,Life_Sciences,High,Female,93,High,2,Sales_Executive,Low,Married,6500,13305,5,No,17,Excellent,Medium,1,6,1,Better,3,2,1,2
33,Yes,Travel_Rarely,118,Sales,16,Bachelor,Marketing,Low,Female,69,High,2,Sales_Executive,Low,Single,5324,26507,5,No,15,Excellent,High,0,6,3,Better,3,2,0,2
35,No,Travel_Rarely,1258,Research_Development,1,Master,Life_Sciences,Very_High,Female,40,Very_High,1,Research_Scientist,High,Single,2506,13301,3,No,13,Excellent,High,0,7,0,Better,2,2,2,2
36,No,Travel_Rarely,1041,Human_Resources,13,Bachelor,Human_Resources,High,Male,36,High,1,Human_Resources,Medium,Married,2143,25527,4,No,13,Excellent,Medium,1,8,2,Better,5,2,0,4
42,No,Travel_Rarely,933,Research_Development,29,Bachelor,Life_Sciences,Medium,Male,98,High,2,Manufacturing_Director,Medium,Married,4434,11806,1,No,13,Excellent,Very_High,1,10,3,Good,9,8,7,8
38,No,Travel_Frequently,471,Research_Development,12,Bachelor,Life_Sciences,Low,Male,45,Medium,2,Healthcare_Representative,Low,Divorced,6288,4284,2,No,15,Excellent,High,1,13,3,Good,4,3,1,2
49,Yes,Travel_Rarely,1184,Sales,11,Bachelor,Marketing,High,Female,43,High,3,Sales_Executive,Very_High,Married,7654,5860,1,No,18,Excellent,Low,2,9,3,Best,9,8,7,7
35,No,Travel_Rarely,950,Research_Development,7,Bachelor,Other,High,Male,59,High,3,Manufacturing_Director,High,Single,10221,18869,3,No,21,Outstanding,Medium,0,17,3,Best,8,5,1,6
25,No,Travel_Rarely,180,Research_Development,2,Below_College,Medical,Low,Male,65,Very_High,1,Research_Scientist,Low,Single,3424,21632,7,No,13,Excellent,High,0,6,3,Good,4,3,0,1
30,No,Travel_Frequently,1012,Research_Development,5,Master,Life_Sciences,Medium,Male,75,Medium,1,Research_Scientist,Very_High,Divorced,3761,2373,9,No,12,Excellent,Medium,1,10,3,Good,5,4,0,3
53,No,Travel_Rarely,661,Sales,7,College,Marketing,Low,Female,78,Medium,3,Sales_Executive,Very_High,Married,10934,20715,7,Yes,18,Excellent,Very_High,1,35,3,Better,5,2,0,4
49,No,Travel_Rarely,1418,Research_Development,1,Bachelor,Technical_Degree,High,Female,36,High,1,Research_Scientist,Low,Married,3580,10554,2,No,16,Excellent,Medium,1,7,2,Better,4,2,0,2
38,No,Travel_Rarely,395,Sales,9,Bachelor,Marketing,Medium,Male,98,Medium,1,Sales_Representative,Medium,Married,2899,12102,0,No,19,Excellent,Very_High,1,3,3,Better,2,2,1,2
53,No,Travel_Rarely,868,Sales,8,Bachelor,Marketing,Low,Male,73,High,4,Sales_Executive,Very_High,Married,11836,22789,5,No,14,Excellent,High,1,28,3,Better,2,0,2,2
27,No,Travel_Rarely,618,Research_Development,4,Bachelor,Life_Sciences,Medium,Female,76,High,1,Research_Scientist,High,Single,2318,17808,1,No,19,Excellent,High,0,1,2,Better,1,1,0,0
35,No,Travel_Rarely,1137,Research_Development,21,Below_College,Life_Sciences,Very_High,Female,51,High,2,Healthcare_Representative,Very_High,Married,4014,19170,1,Yes,25,Outstanding,Very_High,1,10,2,Bad,10,6,0,7
36,No,Travel_Rarely,938,Research_Development,2,Master,Medical,High,Male,79,High,1,Laboratory_Technician,High,Single,2519,12287,4,No,21,Outstanding,High,0,16,6,Better,11,8,3,9
40,No,Travel_Frequently,1469,Research_Development,9,Master,Medical,Very_High,Male,35,High,1,Research_Scientist,Medium,Divorced,3617,25063,8,Yes,14,Excellent,Very_High,1,3,2,Better,1,1,0,0
31,Yes,Non-Travel,335,Research_Development,9,College,Medical,High,Male,46,Medium,1,Research_Scientist,Low,Single,2321,10322,0,Yes,22,Outstanding,Low,0,4,0,Better,3,2,1,2
27,No,Travel_Rarely,1134,Research_Development,16,Master,Technical_Degree,High,Female,37,High,1,Laboratory_Technician,Medium,Married,2811,12086,9,No,14,Excellent,Medium,1,4,2,Better,2,2,2,2
38,No,Travel_Frequently,1391,Research_Development,10,Below_College,Medical,High,Male,66,High,1,Research_Scientist,High,Married,2684,12127,0,No,17,Excellent,Medium,1,3,0,Good,2,1,0,2
35,No,Travel_Rarely,583,Research_Development,25,Master,Medical,High,Female,57,High,3,Healthcare_Representative,High,Divorced,10388,6975,1,Yes,11,Excellent,High,1,16,3,Good,16,10,10,1
42,No,Travel_Rarely,265,Sales,5,College,Marketing,Very_High,Male,90,High,5,Manager,High,Married,18303,7770,6,No,13,Excellent,Medium,0,21,3,Best,1,0,0,0
37,Yes,Travel_Rarely,1141,Research_Development,11,College,Medical,Low,Female,61,Low,2,Healthcare_Representative,Medium,Married,4777,14382,5,No,15,Excellent,Low,0,15,2,Bad,1,0,0,0
55,No,Travel_Frequently,135,Research_Development,18,Master,Medical,High,Male,62,High,2,Healthcare_Representative,Medium,Married,6385,12992,3,Yes,14,Excellent,Very_High,2,17,3,Better,8,7,6,7
41,No,Non-Travel,247,Research_Development,7,Below_College,Life_Sciences,Medium,Female,55,Low,5,Research_Director,High,Divorced,19973,20284,1,No,22,Outstanding,Medium,2,21,3,Better,21,16,5,10
34,No,Travel_Rarely,1333,Sales,10,Master,Life_Sciences,High,Female,87,High,1,Sales_Representative,High,Married,2220,18410,1,Yes,19,Excellent,Very_High,1,1,2,Better,1,1,0,0
54,No,Travel_Rarely,1082,Sales,2,Master,Life_Sciences,High,Female,41,Medium,3,Sales_Executive,High,Married,10686,8392,6,No,11,Excellent,Medium,1,13,4,Better,9,4,7,0
55,No,Non-Travel,444,Research_Development,2,Below_College,Medical,High,Male,40,Medium,4,Manager,Low,Single,16756,17323,7,No,15,Excellent,Medium,0,31,3,Best,9,7,6,2
43,No,Travel_Rarely,415,Sales,25,Bachelor,Medical,High,Male,79,Medium,3,Sales_Executive,Very_High,Divorced,10798,5268,5,No,13,Excellent,High,1,18,5,Better,1,0,0,0
46,No,Travel_Rarely,1003,Research_Development,8,Master,Life_Sciences,Very_High,Female,74,Medium,2,Research_Scientist,Low,Divorced,4615,21029,8,Yes,23,Outstanding,Low,3,19,2,Better,16,13,1,7
51,Yes,Travel_Rarely,1323,Research_Development,4,Master,Life_Sciences,Low,Male,34,High,1,Research_Scientist,High,Married,2461,10332,9,Yes,12,Excellent,High,3,18,2,Best,10,0,2,7
28,Yes,Non-Travel,1366,Research_Development,24,College,Technical_Degree,Medium,Male,72,Medium,3,Healthcare_Representative,Low,Single,8722,12355,1,No,12,Excellent,Low,0,10,2,Good,10,7,1,9
28,No,Travel_Rarely,857,Research_Development,10,Bachelor,Other,High,Female,59,High,2,Research_Scientist,High,Single,3660,7909,3,No,13,Excellent,Very_High,0,10,4,Best,8,7,1,7
34,No,Travel_Frequently,618,Research_Development,3,Below_College,Life_Sciences,Low,Male,45,High,2,Healthcare_Representative,Very_High,Single,7756,22266,0,No,17,Excellent,High,0,7,1,Good,6,2,0,4
33,Yes,Travel_Rarely,1017,Research_Development,25,Bachelor,Medical,Low,Male,55,Medium,1,Research_Scientist,Medium,Single,2313,2993,4,Yes,20,Outstanding,Medium,0,5,0,Better,2,2,2,2
42,No,Travel_Rarely,469,Research_Development,2,College,Medical,Very_High,Male,35,High,4,Manager,Low,Married,17665,14399,0,No,17,Excellent,Very_High,1,23,3,Better,22,6,13,7
28,Yes,Travel_Frequently,1009,Research_Development,1,Bachelor,Medical,Low,Male,45,Medium,1,Laboratory_Technician,Medium,Divorced,2596,7160,1,No,15,Excellent,Low,2,1,2,Better,1,0,0,0
33,No,Travel_Frequently,970,Sales,7,Bachelor,Life_Sciences,Very_High,Female,30,High,2,Sales_Executive,Medium,Married,4302,13401,0,No,17,Excellent,High,1,4,3,Better,3,2,0,2
38,No,Travel_Rarely,130,Sales,2,College,Marketing,Very_High,Male,32,High,3,Sales_Executive,Medium,Single,7351,20619,7,No,16,Excellent,High,0,10,2,Better,1,0,0,0
35,No,Travel_Frequently,1182,Sales,11,College,Marketing,Very_High,Male,54,High,2,Sales_Executive,Very_High,Divorced,4968,18500,1,No,11,Excellent,Very_High,1,5,3,Better,5,2,0,2
29,No,Travel_Rarely,718,Research_Development,8,Below_College,Medical,Medium,Male,79,Medium,2,Manufacturing_Director,Very_High,Married,5056,17689,1,Yes,15,Excellent,High,1,10,2,Good,10,7,1,2
